step,epoch,loss,reg,pred,probe,cov_loss,std_loss,sim_loss_t,idm_loss
20,0,9.623793601989746,8.632662773132324,0.9569519758224487,0.03417878597974777,0.2381802201271057,0.3012113571166992,0.14055083692073822,0.22122947871685028
21,0,9.461111068725586,8.663702011108398,0.7612478137016296,0.03616185486316681,0.20731836557388306,0.32514575123786926,0.129923015832901,0.24374684691429138
22,0,9.23939037322998,8.496973037719727,0.7090857028961182,0.033331867307424545,0.2296786904335022,0.30751991271972656,0.12526004016399384,0.23610496520996094
23,0,9.206766128540039,8.676534652709961,0.49799641966819763,0.03223486617207527,0.17736107110977173,0.3510032892227173,0.11856050044298172,0.21886754035949707
24,0,9.033387184143066,8.34499454498291,0.6585001945495605,0.029893388971686363,0.23273086547851562,0.3053399324417114,0.11402783542871475,0.22937458753585815
25,0,8.912773132324219,8.375432968139648,0.5088072419166565,0.028532767668366432,0.18610292673110962,0.34311431646347046,0.09690240025520325,0.23395170271396637
26,0,9.05129337310791,8.534671783447266,0.48984336853027344,0.026778243482112885,0.16662979125976562,0.3610720634460449,0.10112553834915161,0.210973858833313
27,0,8.982650756835938,8.390722274780273,0.566642165184021,0.0252870824187994,0.2296786904335022,0.3075161576271057,0.11701580137014389,0.22884508967399597
28,0,8.777737617492676,8.182707786560059,0.5719323754310608,0.023097217082977295,0.22571778297424316,0.3105936348438263,0.09874580800533295,0.22251774370670319
29,0,9.489279747009277,9.19759750366211,0.2706042528152466,0.021077826619148254,0.0982675552368164,0.44010403752326965,0.09381409734487534,0.24402296543121338
30,0,9.35082721710205,9.051648139953613,0.28018373250961304,0.01899540424346924,0.0973513126373291,0.4411851167678833,0.08334169536828995,0.21377551555633545
31,0,9.238116264343262,8.989869117736816,0.2312045693397522,0.01704171672463417,0.09253716468811035,0.448283851146698,0.07055401802062988,0.23038190603256226
32,0,9.184660911560059,8.888652801513672,0.28084272146224976,0.015164896845817566,0.10975891351699829,0.4242709279060364,0.08156782388687134,0.24343344569206238
33,0,8.92647647857666,8.376955032348633,0.5361800193786621,0.013341122306883335,0.23273086547851562,0.30523252487182617,0.117373988032341,0.22290074825286865
34,0,9.172110557556152,8.836149215698242,0.3243522644042969,0.011608835309743881,0.12618452310562134,0.40375715494155884,0.09496492147445679,0.22697925567626953
35,0,9.14628791809082,8.657052040100098,0.4793446660041809,0.009891808032989502,0.17551517486572266,0.35256093740463257,0.11497830599546432,0.2322157472372055
36,0,9.244542121887207,8.737374305725098,0.49878498911857605,0.008382555097341537,0.19397830963134766,0.3363097906112671,0.13138706982135773,0.2279459536075592
37,0,8.748199462890625,8.261335372924805,0.47992491722106934,0.0069392044097185135,0.24009042978286743,0.2999196946620941,0.10910514742136002,0.23263539373874664
38,0,8.985302925109863,8.616232872009277,0.3633573353290558,0.005712796002626419,0.1812896728515625,0.34755170345306396,0.11475835740566254,0.22798779606819153
39,0,8.747197151184082,8.247601509094238,0.49497804045677185,0.00461738184094429,0.2024560570716858,0.3291158676147461,0.09399573504924774,0.2341509312391281
40,0,8.87723445892334,8.447834014892578,0.4257392883300781,0.0036607449874281883,0.1918337345123291,0.3380752205848694,0.10546769201755524,0.23834764957427979
41,0,8.689785957336426,8.218417167663574,0.46845072507858276,0.002918071346357465,0.24538284540176392,0.29623943567276,0.10665617138147354,0.23564940690994263
42,0,8.757744789123535,8.390564918518066,0.3649619221687317,0.002217894420027733,0.18149763345718384,0.3473876118659973,0.09703436493873596,0.21597044169902802
43,0,8.644874572753906,8.253538131713867,0.3895946145057678,0.001741175539791584,0.18589234352111816,0.34327852725982666,0.08721812069416046,0.22732552886009216
44,0,8.40845775604248,7.992886066436768,0.41423237323760986,0.00133907375857234,0.22525405883789062,0.31083911657333374,0.08228244632482529,0.23003838956356049
45,0,8.82321834564209,8.500492095947266,0.3216894865036011,0.0010367778595536947,0.16444450616836548,0.3632521629333496,0.0953332781791687,0.22890138626098633
46,0,9.080175399780273,8.70386028289795,0.37550419569015503,0.0008104347507469356,0.20311570167541504,0.3286256790161133,0.13406310975551605,0.21216639876365662
47,0,8.742525100708008,8.29616928100586,0.44566208124160767,0.000693103123921901,0.20157819986343384,0.32983335852622986,0.09793589264154434,0.23097850382328033
48,0,8.980666160583496,8.582782745361328,0.39731815457344055,0.0005658929003402591,0.1556549072265625,0.37190675735473633,0.09558428823947906,0.24002346396446228
49,0,8.920626640319824,8.54131031036377,0.37875670194625854,0.0005593845853582025,0.1976514458656311,0.3331872820854187,0.1179574504494667,0.21361279487609863
50,0,8.635029792785645,8.265995979309082,0.3684558868408203,0.0005784028908237815,0.24032974243164062,0.2995563745498657,0.10990318655967712,0.23161831498146057
51,0,8.541544914245605,8.240907669067383,0.2999591827392578,0.0006777697708457708,0.20510107278823853,0.3269399404525757,0.0945425033569336,0.23455063998699188
52,0,9.032394409179688,8.841985702514648,0.189638152718544,0.0007710069185122848,0.13002926111221313,0.39941465854644775,0.09826436638832092,0.23194512724876404
53,0,8.775010108947754,8.234501838684082,0.5396517515182495,0.0008563457522541285,0.25787353515625,0.28719663619995117,0.11281429976224899,0.22259655594825745
54,0,8.663996696472168,8.213959693908691,0.44912391901016235,0.0009128304664045572,0.24441629648208618,0.2966108024120331,0.10570976138114929,0.24433982372283936
55,0,8.602850914001465,8.198200225830078,0.40364381670951843,0.0010074469028040767,0.2519569396972656,0.29146796464920044,0.10756692290306091,0.22825421392917633
56,0,8.559112548828125,8.105132102966309,0.45288628339767456,0.001093568280339241,0.2704203128814697,0.2788161039352417,0.10336214303970337,0.24036583304405212
57,0,8.667112350463867,8.216106414794922,0.44993114471435547,0.0010748577769845724,0.21291375160217285,0.32066330313682556,0.09668667614459991,0.2219429463148117
58,0,8.499439239501953,8.119129180908203,0.3791714608669281,0.001139058731496334,0.2082086205482483,0.3245694637298584,0.08665245771408081,0.22051915526390076
59,0,8.638026237487793,8.188797950744629,0.4480551481246948,0.0011732501443475485,0.22317320108413696,0.31270450353622437,0.09725567698478699,0.23307272791862488
60,0,8.43159294128418,8.108546257019043,0.3218652307987213,0.0011817110935226083,0.1749020218849182,0.3532295227050781,0.06844170391559601,0.23635733127593994
61,0,8.446051597595215,8.147587776184082,0.29730281233787537,0.0011604472529143095,0.1974344253540039,0.3334287405014038,0.0833711326122284,0.23279863595962524
62,0,8.341473579406738,8.030253410339355,0.31013771891593933,0.0010822662152349949,0.20954757928848267,0.3234826326370239,0.07925929129123688,0.22703930735588074
63,0,9.122801780700684,8.940153121948242,0.18163856863975525,0.001009488943964243,0.08469009399414062,0.4605357050895691,0.05475756153464317,0.23696953058242798
64,0,8.793508529663086,8.612748146057129,0.17982599139213562,0.0009343370911665261,0.11187195777893066,0.42152684926986694,0.06164092570543289,0.23365220427513123
65,0,8.957931518554688,8.74821662902832,0.20883232355117798,0.0008817667257972062,0.12670540809631348,0.40313607454299927,0.08645174652338028,0.24697506427764893
66,0,8.631001472473145,8.274669647216797,0.35560598969459534,0.0007260672864504158,0.19311904907226562,0.3369789123535156,0.0917152464389801,0.23747141659259796
67,0,8.425901412963867,8.15661334991455,0.2686278820037842,0.0006602586945518851,0.2024560570716858,0.32920822501182556,0.08503849059343338,0.2491709440946579
68,0,8.493717193603516,8.100010871887207,0.39314550161361694,0.0005607955972664058,0.24224853515625,0.29825159907341003,0.0961974486708641,0.23562762141227722
69,0,8.693283081054688,8.380260467529297,0.31255006790161133,0.00047344437916763127,0.20289570093154907,0.3286054730415344,0.10488823056221008,0.2407480776309967
70,0,8.517084121704102,8.135866165161133,0.3808289170265198,0.00038939242949709296,0.22087246179580688,0.31449222564697266,0.09175268560647964,0.2359783947467804
71,0,8.636205673217773,8.160079956054688,0.4758114218711853,0.00031508668325841427,0.2588663101196289,0.28650951385498047,0.10690061748027802,0.22218994796276093
72,0,8.358391761779785,7.978569984436035,0.3795935809612274,0.00022831223031971604,0.25244736671447754,0.29110974073410034,0.08927322924137115,0.22995677590370178
73,0,8.546696662902832,8.033068656921387,0.5134468078613281,0.00018150056712329388,0.3103926181793213,0.2536708414554596,0.10483381152153015,0.23318880796432495
74,0,8.643573760986328,8.169065475463867,0.4743582010269165,0.00014972712961025536,0.25936341285705566,0.2863346338272095,0.10816769301891327,0.21479220688343048
75,0,8.362308502197266,7.901696681976318,0.4604882597923279,0.00012366927694529295,0.2926979064941406,0.2643534541130066,0.09072005748748779,0.2418176382780075
76,0,8.57624626159668,8.197954177856445,0.37816321849823,0.00012870144564658403,0.25787353515625,0.28743430972099304,0.10841722786426544,0.23501050472259521
77,0,8.370766639709473,7.983661651611328,0.3869970440864563,0.00010749297507572919,0.265869140625,0.2818315923213959,0.09242124855518341,0.2383478879928589
78,0,8.225593566894531,7.874734878540039,0.3507354259490967,0.00012296561908442527,0.2704203128814697,0.27884066104888916,0.0841657966375351,0.23993217945098877
79,0,8.560243606567383,8.328169822692871,0.2319479137659073,0.0001255696261068806,0.1664305329322815,0.3612438440322876,0.08262164890766144,0.22536422312259674
80,0,8.571385383605957,8.26721477508545,0.3040253520011902,0.00014477773220278323,0.16089969873428345,0.3667302429676056,0.07343915104866028,0.23106366395950317
81,0,8.53950309753418,8.204204559326172,0.3351227045059204,0.00017542747082188725,0.1852613091468811,0.3439492881298065,0.08291788399219513,0.22391033172607422
82,0,8.357915878295898,8.110745429992676,0.24699562788009644,0.00017469147860538214,0.18863922357559204,0.34090152382850647,0.07529102265834808,0.2437143623828888
83,0,8.233510971069336,7.965925693511963,0.26740512251853943,0.00017984607256948948,0.18610292673110962,0.3430019021034241,0.06381307542324066,0.22331476211547852
84,0,8.279346466064453,7.890588760375977,0.38856178522109985,0.0001958535285666585,0.2618560791015625,0.2843542993068695,0.08330089598894119,0.24646063148975372
85,0,8.852490425109863,8.54403305053711,0.3082660734653473,0.00019136839546263218,0.14542603492736816,0.3823605477809906,0.08716800808906555,0.21683982014656067
86,0,8.169438362121582,7.861715793609619,0.3075295090675354,0.0001922368537634611,0.24732166528701782,0.2946837246417999,0.07890404760837555,0.22135448455810547
87,0,8.311054229736328,8.013480186462402,0.2973584830760956,0.00021515341359190643,0.2377038598060608,0.3016485273838043,0.0882081687450409,0.22697535157203674
88,0,8.446651458740234,8.141357421875,0.30512213706970215,0.0001719107967801392,0.20289570093154907,0.32866621017456055,0.085519939661026,0.23329287767410278
89,0,8.360374450683594,8.01513385772705,0.3450932204723358,0.00014756395830772817,0.2704203128814697,0.2789132297039032,0.0951911211013794,0.24686647951602936
90,0,8.398845672607422,8.033211708068848,0.3654863238334656,0.000147907980135642,0.23061567544937134,0.3069261312484741,0.08750640600919724,0.22739136219024658
91,0,8.415504455566406,8.188427925109863,0.226956307888031,0.00012027831689920276,0.19960999488830566,0.3315293490886688,0.08814086019992828,0.22938787937164307
92,0,8.08940315246582,7.701976776123047,0.38730719685554504,0.00011941161210415885,0.2980051040649414,0.2610205411911011,0.07625803351402283,0.22651082277297974
93,0,8.260826110839844,7.945651531219482,0.31506550312042236,0.00010919390479102731,0.24441629648208618,0.2966538369655609,0.08334507048130035,0.24371880292892456
94,0,8.408682823181152,8.075645446777344,0.33291923999786377,0.00011787690164055675,0.23913437128067017,0.30056601762771606,0.09440716356039047,0.22062867879867554
95,0,8.527872085571289,8.22520637512207,0.302579402923584,8.620391599833965e-05,0.18463134765625,0.3444467782974243,0.08417496085166931,0.22690773010253906
96,0,8.535160064697266,8.192063331604004,0.3430008292198181,9.661071817390621e-05,0.24805068969726562,0.29409003257751465,0.10593743622303009,0.23096761107444763
97,0,8.60558795928955,8.274028778076172,0.3314676284790039,9.169112308882177e-05,0.1976514458656311,0.33323806524276733,0.09330572932958603,0.2413395643234253
98,0,8.300409317016602,7.872560024261475,0.4277648329734802,8.5146923083812e-05,0.2953455448150635,0.2623997926712036,0.09098592400550842,0.2195679247379303
99,0,8.693848609924316,8.371907234191895,0.3218248784542084,0.00011591810471145436,0.17612940073013306,0.35205569863319397,0.09135837852954865,0.23367999494075775
100,0,8.305315971374512,8.074716567993164,0.23051559925079346,8.364061068277806e-05,0.23014694452285767,0.30722713470458984,0.09036983549594879,0.23346897959709167
101,0,8.390326499938965,7.897304058074951,0.4928961992263794,0.00012547320511657745,0.2953455448150635,0.26293548941612244,0.09151095151901245,0.22944004833698273
102,0,8.291522979736328,7.911473274230957,0.3799448013305664,0.00010533617751207203,0.25,0.2927488386631012,0.08272559195756912,0.23478466272354126
103,0,8.413444519042969,8.04550838470459,0.3678303360939026,0.00010590899910312146,0.24009042978286743,0.2999868392944336,0.0913005843758583,0.22938860952854156
104,0,8.803387641906738,8.455028533935547,0.34826111793518066,9.815733210416511e-05,0.23273086547851562,0.3052818477153778,0.12429903447628021,0.21708403527736664
105,0,8.398558616638184,8.200178146362305,0.19828134775161743,9.935632988344878e-05,0.1654360294342041,0.36218297481536865,0.07082610577344894,0.23184919357299805
106,0,8.35037612915039,8.111321449279785,0.23894597589969635,0.00010902701615123078,0.20092105865478516,0.3304978907108307,0.08268366754055023,0.22378209233283997
107,0,8.307836532592773,8.147018432617188,0.16071923077106476,9.928902727551758e-05,0.1716499924659729,0.3563365340232849,0.07000567764043808,0.23236598074436188
108,0,8.52673053741455,8.398653984069824,0.12798482179641724,9.127722296398133e-05,0.14320015907287598,0.384732723236084,0.07189211249351501,0.23462384939193726
109,0,8.41262435913086,8.183350563049316,0.2291833609342575,9.048528590938076e-05,0.19140625,0.3384416103363037,0.08397482335567474,0.229336678981781
110,0,8.526355743408203,8.374656677246094,0.15161433815956116,8.448529843008146e-05,0.17408615350723267,0.3540596663951874,0.09094665944576263,0.22565263509750366
111,0,8.318037986755371,8.047143936157227,0.2708081603050232,8.564115705667064e-05,0.2926979064941406,0.26450780034065247,0.10411517322063446,0.22405381500720978
112,0,8.402624130249023,8.152144432067871,0.25039181113243103,8.77063866937533e-05,0.2412881851196289,0.2991141974925995,0.09959296137094498,0.2408960461616516
113,0,8.417452812194824,8.130561828613281,0.28680211305618286,8.829998841974884e-05,0.23202472925186157,0.3059867322444916,0.0947970449924469,0.24101155996322632
